1,18:41:10,1,0.0990775380005,0.000996965000013
2,18:41:11,1,0.0939877150004,0.000530981999873
3,18:41:11,1,0.0976185879999,0.000507983000716
4,18:41:11,1,0.095364668,0.000853971000652
5,18:41:11,1,0.0967646189993,0.000512982000146
6,18:41:12,1,0.0979495769998,0.000513982000484
7,18:41:12,1,0.131487406,0.000502982999933
8,18:41:12,1,0.0991695360008,0.000738974000342
9,18:41:12,1,0.109371178,0.0008679700004
10,18:41:13,1,0.0996995169999,0.000507982000272
11,18:41:13,1,0.0986865519999,0.000648977999845
12,18:41:13,1,0.103245393,0.000743974000216
13,18:41:13,1,0.109606171,0.000513981999575
14,18:41:14,1,0.0992395330004,0.000544980999621
15,18:41:14,1,0.103182396,0.00050998200004
16,18:41:14,1,0.102853407,0.00065697700029
17,18:41:14,1,0.102930404,0.00050998200004
18,18:41:14,1,0.101863442,0.00050198200006
19,18:41:15,1,0.103878371,0.000541981000424
20,18:41:15,1,0.104042366001,0.000521982000464
21,18:41:15,1,0.10364838,0.000513981999575
22,18:41:15,1,0.106238289,0.000510982000378
23,18:41:16,1,0.104969333,0.000515982000252
24,18:41:16,1,0.10336939,0.000511981999807
25,18:41:16,1,0.103488386,0.000511981999807
26,18:41:17,1,0.101201466,0.000505982000504
27,18:41:17,1,0.0981255730003,0.000513982000484
28,18:41:17,1,0.107253255,0.000692974999765
29,18:41:18,1,0.104380355,0.000506981999933
30,18:41:18,1,0.101009473,0.000515982000252
31,18:41:18,1,0.107936231,0.000503982999362
32,18:41:18,1,0.101835444,0.000749974000428
33,18:41:18,1,0.102643416,0.00068497600023
34,18:41:19,1,0.102143433,0.00050198200006
35,18:41:19,1,0.104574348999,0.000512982000146
36,18:41:19,1,0.105256325,0.000514981999913
37,18:41:19,1,0.102358427,0.000540981000086
38,18:41:20,1,0.102659416,0.000519981999787
39,18:41:20,1,0.104509350999,0.00054498100053
40,18:41:20,1,0.105161329,0.00054498100053
41,18:41:20,1,0.0998415140002,0.000508982000611
42,18:41:20,1,0.101458458,0.000498983000398
43,18:41:21,1,0.101227466001,0.000513981999575
44,18:41:21,1,0.0992055379993,0.00050998200004
45,18:41:21,1,0.104059368,0.000741973999538
46,18:41:21,1,0.105016335,0.00050998200004
47,18:41:22,1,0.133234349,0.000660976999825
48,18:41:22,1,0.105404321,0.000697976000083
49,18:41:22,1,0.102012439001,0.00050498300061
50,18:41:22,1,0.107253257,0.000690976000442
51,18:41:23,1,0.105525317,0.000521981999555
52,18:41:23,1,0.106894269,0.00050998200004
53,18:41:23,1,0.104117367,0.000511982000717
54,18:41:23,1,0.102939408001,0.000503981999827
55,18:41:23,1,0.102112436,0.000547981000636
56,18:41:24,1,0.102395426001,0.000513982000484
57,18:41:24,1,0.1088992,0.000505981999595
58,18:41:24,1,0.107380253,0.000515982000252
59,18:41:24,1,0.104502354,0.00065697699938
60,18:41:25,1,0.105025336,0.000650977000078
61,18:41:25,1,0.105651313,0.000508982000611
62,18:41:25,1,0.105547317999,0.000525981999999
63,18:41:25,1,0.105211329,0.000550980999833
64,18:41:25,1,0.104722346,0.000515982000252
65,18:41:26,1,0.105265327,0.000516981999681
66,18:41:26,1,0.105143332,0.000696975999745
67,18:41:26,1,0.109972163,0.000650977000078
68,18:41:26,1,0.135623269,0.000503982000737
69,18:41:27,1,0.185891515,0.00050998200004
70,18:41:27,1,0.105036336,0.000514981999913
71,18:41:27,1,0.105665313999,0.000500981999721
72,18:41:27,1,0.103897376,0.000513983000019
73,18:41:28,1,0.101715452,0.000521981999555
74,18:41:28,1,0.104129368,0.000509983000484
75,18:41:28,1,0.103288397,0.000542980999853
76,18:41:28,1,0.106892271,0.000504981999256
77,18:41:28,1,0.107369255001,0.000512982000146
78,18:41:29,1,0.107902237,0.000515981999342
79,18:41:29,1,0.109378186,0.00081197200052
80,18:41:29,1,0.102668419,0.000699975000316
81,18:41:29,1,0.0996115259995,0.000503981999827
82,18:41:30,1,0.107421254001,0.000501983000504
83,18:41:30,1,0.105262329,0.00055298100051
84,18:41:30,1,0.10723626,0.000510981999469
85,18:41:30,1,0.102832414001,0.000501983000504
86,18:41:31,1,0.102577423,0.000660976999825
87,18:41:31,1,0.107854239001,0.000511982000717
88,18:41:31,1,0.108663211,0.000541981000424
89,18:41:31,1,0.105805311,0.000543981000192
90,18:41:31,1,0.106221296,0.000510981999469
91,18:41:32,1,0.138451172999,0.000516981999681
92,18:41:32,1,0.103718382999,0.000846969999657
93,18:41:32,1,0.104853345,0.000498983000398
94,18:41:32,1,0.105815309999,0.000548981000065
95,18:41:33,1,0.102238436,0.000505982000504
96,18:41:33,1,0.105038338,0.000649976999739
97,18:41:33,1,0.105587319,0.000727974999791
98,18:41:33,1,0.102988408999,0.000518982000358
99,18:41:34,1,0.102705419,0.000654978000057
100,18:41:34,1,0.10126047,0.000511981999807
